id,tokens,ner_tags
1500,Mount,0
1500,is,0
1500,the,0
1500,highest,0
1500,peak,0
1500,in,0
1500,the,0
1500,region,0
1500,of,0
1501,Mount,1
1501,Cho Oyu,2
1501,is,0
1501,known,0
1501,for,0
1501,its,0
1501,breathtaking,0
1501,views,0
1501,and,0
1501,challenging,0
1501,trails,0
1502,Mount,1
1502,K2,2
1502,offers,0
1502,some,0
1502,of,0
1502,the,0
1502,most,0
1502,spectacular,0
1502,hiking,0
1502,routes,0
1502,in,0
1503,Mount,1
1503,Olympus,2
1503,is,0
1503,known,0
1503,for,0
1503,its,0
1503,breathtaking,0
1503,views,0
1503,and,0
1503,challenging,0
1503,trails,0
1504,Mount,1
1504,McKinley,2
1504,is,0
1504,famous,0
1504,for,0
1504,its,0
1504,snow-capped,0
1504,peaks,0
1504,and,0
1504,alpine,0
1504,flora,0
1505,Mount,1
1505,Makalu,2
1505,offers,0
1505,some,0
1505,of,0
1505,the,0
1505,most,0
1505,spectacular,0
1505,hiking,0
1505,routes,0
1505,in,0
1506,Mount,1
1506,Denali,2
1506,is,0
1506,known,0
1506,for,0
1506,its,0
1506,breathtaking,0
1506,views,0
1506,and,0
1506,challenging,0
1506,trails,0
1507,Mount,1
1507,Elbrus,2
1507,Mount,0
1507,is,0
1507,the,0
1507,highest,0
1507,peak,0
1507,in,0
1507,the,0
1507,region,0
1507,of,0
1508,Mount,1
1508,Cho Oyu,2
1508,was,0
1508,first,0
1508,climbed,0
1508,in,0
1508,the,0
1508,year,0
1508,by,0
1509,Mount,1
1509,Matterhorn,2
1509,is,0
1509,famous,0
1509,for,0
1509,its,0
1509,snow-capped,0
1509,peaks,0
1509,and,0
1509,alpine,0
1509,flora,0
1510,Mount,1
1510,Fuji,2
1510,Mount,0
1510,is,0
1510,the,0
1510,highest,0
1510,peak,0
1510,in,0
1510,the,0
1510,region,0
1510,of,0
1511,Mount,1
1511,Matterhorn,2
1511,is,0
1511,famous,0
1511,for,0
1511,its,0
1511,snow-capped,0
1511,peaks,0
1511,and,0
1511,alpine,0
1511,flora,0
1512,Mount,1
1512,K2,2
1512,was,0
1512,first,0
1512,climbed,0
1512,in,0
1512,the,0
1512,year,0
1512,by,0
1513,Mount,1
1513,Makalu,2
1513,has,0
1513,a,0
1513,rich,0
1513,history,0
1513,and,0
1513,is,0
1513,a,0
1513,symbol,0
1513,of,0
1514,Mount,1
1514,Cho Oyu,2
1514,offers,0
1514,some,0
1514,of,0
1514,the,0
1514,most,0
1514,spectacular,0
1514,hiking,0
1514,routes,0
1514,in,0
1515,Mount,1
1515,Annapurna,2
1515,Mount,0
1515,is,0
1515,the,0
1515,highest,0
1515,peak,0
1515,in,0
1515,the,0
1515,region,0
1515,of,0
1516,Mount,1
1516,Fuji,2
1516,is,0
1516,famous,0
1516,for,0
1516,its,0
1516,snow-capped,0
1516,peaks,0
1516,and,0
1516,alpine,0
1516,flora,0
1517,Mount,1
1517,Everest,2
1517,is,0
1517,famous,0
1517,for,0
1517,its,0
1517,snow-capped,0
1517,peaks,0
1517,and,0
1517,alpine,0
1517,flora,0
1518,Mount,1
1518,Lhotse,2
1518,is,0
1518,located,0
1518,in,0
1518,the,0
1518,beautiful,0
1518,landscape,0
1518,of,0
1519,Mount,1
1519,Kilimanjaro,2
1519,offers,0
1519,some,0
1519,of,0
1519,the,0
1519,most,0
1519,spectacular,0
1519,hiking,0
1519,routes,0
1519,in,0
1520,Mount,1
1520,Denali,2
1520,Mount,0
1520,is,0
1520,the,0
1520,highest,0
1520,peak,0
1520,in,0
1520,the,0
1520,region,0
1520,of,0
1521,Mount,1
1521,Rainier,2
1521,was,0
1521,first,0
1521,climbed,0
1521,in,0
1521,the,0
1521,year,0
1521,by,0
1522,Mount,1
1522,K2,2
1522,is,0
1522,known,0
1522,for,0
1522,its,0
1522,breathtaking,0
1522,views,0
1522,and,0
1522,challenging,0
1522,trails,0
1523,Mount,1
1523,Kilimanjaro,2
1523,Mount,0
1523,is,0
1523,the,0
1523,highest,0
1523,peak,0
1523,in,0
1523,the,0
1523,region,0
1523,of,0
1524,Mount,1
1524,K2,2
1524,is,0
1524,famous,0
1524,for,0
1524,its,0
1524,snow-capped,0
1524,peaks,0
1524,and,0
1524,alpine,0
1524,flora,0
1525,Mount,1
1525,Rainier,2
1525,is,0
1525,famous,0
1525,for,0
1525,its,0
1525,snow-capped,0
1525,peaks,0
1525,and,0
1525,alpine,0
1525,flora,0
1526,Mount,1
1526,K2,2
1526,is,0
1526,known,0
1526,for,0
1526,its,0
1526,breathtaking,0
1526,views,0
1526,and,0
1526,challenging,0
1526,trails,0
1527,Mount,1
1527,Everest,2
1527,offers,0
1527,some,0
1527,of,0
1527,the,0
1527,most,0
1527,spectacular,0
1527,hiking,0
1527,routes,0
1527,in,0
1528,Mount,1
1528,Elbrus,2
1528,offers,0
1528,some,0
1528,of,0
1528,the,0
1528,most,0
1528,spectacular,0
1528,hiking,0
1528,routes,0
1528,in,0
1529,Mount,1
1529,Mont Blanc,2
1529,is,0
1529,located,0
1529,in,0
1529,the,0
1529,beautiful,0
1529,landscape,0
1529,of,0
1530,Mount,1
1530,Mont Blanc,2
1530,Mount,0
1530,is,0
1530,the,0
1530,highest,0
1530,peak,0
1530,in,0
1530,the,0
1530,region,0
1530,of,0
1531,Mount,1
1531,Rainier,2
1531,was,0
1531,first,0
1531,climbed,0
1531,in,0
1531,the,0
1531,year,0
1531,by,0
1532,Mount,1
1532,Annapurna,2
1532,Mount,0
1532,is,0
1532,the,0
1532,highest,0
1532,peak,0
1532,in,0
1532,the,0
1532,region,0
1532,of,0
1533,Mount,1
1533,Mont Blanc,2
1533,is,0
1533,known,0
1533,for,0
1533,its,0
1533,breathtaking,0
1533,views,0
1533,and,0
1533,challenging,0
1533,trails,0
1534,Mount,1
1534,Kangchenjunga,2
1534,is,0
1534,famous,0
1534,for,0
1534,its,0
1534,snow-capped,0
1534,peaks,0
1534,and,0
1534,alpine,0
1534,flora,0
1535,Mount,1
1535,Elbrus,2
1535,is,0
1535,known,0
1535,for,0
1535,its,0
1535,breathtaking,0
1535,views,0
1535,and,0
1535,challenging,0
1535,trails,0
1536,Mount,1
1536,Elbrus,2
1536,offers,0
1536,some,0
1536,of,0
1536,the,0
1536,most,0
1536,spectacular,0
1536,hiking,0
1536,routes,0
1536,in,0
1537,Mount,1
1537,Lhotse,2
1537,was,0
1537,first,0
1537,climbed,0
1537,in,0
1537,the,0
1537,year,0
1537,by,0
1538,Mount,1
1538,McKinley,2
1538,has,0
1538,a,0
1538,rich,0
1538,history,0
1538,and,0
1538,is,0
1538,a,0
1538,symbol,0
1538,of,0
1539,Mount,1
1539,Lhotse,2
1539,is,0
1539,famous,0
1539,for,0
1539,its,0
1539,snow-capped,0
1539,peaks,0
1539,and,0
1539,alpine,0
1539,flora,0
1540,Mount,1
1540,Makalu,2
1540,was,0
1540,first,0
1540,climbed,0
1540,in,0
1540,the,0
1540,year,0
1540,by,0
1541,Mount,1
1541,Lhotse,2
1541,is,0
1541,famous,0
1541,for,0
1541,its,0
1541,snow-capped,0
1541,peaks,0
1541,and,0
1541,alpine,0
1541,flora,0
1542,Mount,1
1542,Lhotse,2
1542,offers,0
1542,some,0
1542,of,0
1542,the,0
1542,most,0
1542,spectacular,0
1542,hiking,0
1542,routes,0
1542,in,0
1543,Mount,1
1543,Vesuvius,2
1543,was,0
1543,first,0
1543,climbed,0
1543,in,0
1543,the,0
1543,year,0
1543,by,0
1544,Mount,1
1544,Olympus,2
1544,was,0
1544,first,0
1544,climbed,0
1544,in,0
1544,the,0
1544,year,0
1544,by,0
1545,Mount,1
1545,Kilimanjaro,2
1545,has,0
1545,a,0
1545,rich,0
1545,history,0
1545,and,0
1545,is,0
1545,a,0
1545,symbol,0
1545,of,0
1546,Mount,1
1546,Annapurna,2
1546,was,0
1546,first,0
1546,climbed,0
1546,in,0
1546,the,0
1546,year,0
1546,by,0
1547,Mount,1
1547,Matterhorn,2
1547,offers,0
1547,some,0
1547,of,0
1547,the,0
1547,most,0
1547,spectacular,0
1547,hiking,0
1547,routes,0
1547,in,0
1548,Mount,1
1548,Eiger,2
1548,is,0
1548,famous,0
1548,for,0
1548,its,0
1548,snow-capped,0
1548,peaks,0
1548,and,0
1548,alpine,0
1548,flora,0
1549,Mount,1
1549,Kilimanjaro,2
1549,has,0
1549,a,0
1549,rich,0
1549,history,0
1549,and,0
1549,is,0
1549,a,0
1549,symbol,0
1549,of,0
1550,Mount,1
1550,Eiger,2
1550,is,0
1550,located,0
1550,in,0
1550,the,0
1550,beautiful,0
1550,landscape,0
1550,of,0
1551,Mount,1
1551,Everest,2
1551,is,0
1551,known,0
1551,for,0
1551,its,0
1551,breathtaking,0
1551,views,0
1551,and,0
1551,challenging,0
1551,trails,0
1552,Mount,1
1552,Kilimanjaro,2
1552,was,0
1552,first,0
1552,climbed,0
1552,in,0
1552,the,0
1552,year,0
1552,by,0
1553,Mount,1
1553,Makalu,2
1553,Mount,0
1553,is,0
1553,the,0
1553,highest,0
1553,peak,0
1553,in,0
1553,the,0
1553,region,0
1553,of,0
1554,Mount,1
1554,Olympus,2
1554,offers,0
1554,some,0
1554,of,0
1554,the,0
1554,most,0
1554,spectacular,0
1554,hiking,0
1554,routes,0
1554,in,0
1555,Mount,1
1555,Makalu,2
1555,was,0
1555,first,0
1555,climbed,0
1555,in,0
1555,the,0
1555,year,0
1555,by,0
1556,Mount,1
1556,Mont Blanc,2
1556,is,0
1556,famous,0
1556,for,0
1556,its,0
1556,snow-capped,0
1556,peaks,0
1556,and,0
1556,alpine,0
1556,flora,0
1557,Mount,1
1557,Olympus,2
1557,offers,0
1557,some,0
1557,of,0
1557,the,0
1557,most,0
1557,spectacular,0
1557,hiking,0
1557,routes,0
1557,in,0
1558,Mount,1
1558,Matterhorn,2
1558,has,0
1558,a,0
1558,rich,0
1558,history,0
1558,and,0
1558,is,0
1558,a,0
1558,symbol,0
1558,of,0
1559,Mount,1
1559,Fuji,2
1559,was,0
1559,first,0
1559,climbed,0
1559,in,0
1559,the,0
1559,year,0
1559,by,0
1560,Mount,1
1560,Makalu,2
1560,Mount,0
1560,is,0
1560,the,0
1560,highest,0
1560,peak,0
1560,in,0
1560,the,0
1560,region,0
1560,of,0
1561,Mount,1
1561,Mont Blanc,2
1561,offers,0
1561,some,0
1561,of,0
1561,the,0
1561,most,0
1561,spectacular,0
1561,hiking,0
1561,routes,0
1561,in,0
1562,Mount,1
1562,Denali,2
1562,is,0
1562,known,0
1562,for,0
1562,its,0
1562,breathtaking,0
1562,views,0
1562,and,0
1562,challenging,0
1562,trails,0
1563,Mount,1
1563,Makalu,2
1563,is,0
1563,known,0
1563,for,0
1563,its,0
1563,breathtaking,0
1563,views,0
1563,and,0
1563,challenging,0
1563,trails,0
1564,Mount,1
1564,Everest,2
1564,Mount,0
1564,is,0
1564,the,0
1564,highest,0
1564,peak,0
1564,in,0
1564,the,0
1564,region,0
1564,of,0
1565,Mount,1
1565,Mont Blanc,2
1565,Mount,0
1565,is,0
1565,the,0
1565,highest,0
1565,peak,0
1565,in,0
1565,the,0
1565,region,0
1565,of,0
1566,Mount,1
1566,Aconcagua,2
1566,is,0
1566,famous,0
1566,for,0
1566,its,0
1566,snow-capped,0
1566,peaks,0
1566,and,0
1566,alpine,0
1566,flora,0
1567,Mount,1
1567,Olympus,2
1567,offers,0
1567,some,0
1567,of,0
1567,the,0
1567,most,0
1567,spectacular,0
1567,hiking,0
1567,routes,0
1567,in,0
1568,Mount,1
1568,Denali,2
1568,is,0
1568,famous,0
1568,for,0
1568,its,0
1568,snow-capped,0
1568,peaks,0
1568,and,0
1568,alpine,0
1568,flora,0
1569,Mount,1
1569,Mont Blanc,2
1569,has,0
1569,a,0
1569,rich,0
1569,history,0
1569,and,0
1569,is,0
1569,a,0
1569,symbol,0
1569,of,0
1570,Mount,1
1570,Cho Oyu,2
1570,is,0
1570,known,0
1570,for,0
1570,its,0
1570,breathtaking,0
1570,views,0
1570,and,0
1570,challenging,0
1570,trails,0
1571,Mount,1
1571,Eiger,2
1571,Mount,0
1571,is,0
1571,the,0
1571,highest,0
1571,peak,0
1571,in,0
1571,the,0
1571,region,0
1571,of,0
1572,Mount,1
1572,Rainier,2
1572,Mount,0
1572,is,0
1572,the,0
1572,highest,0
1572,peak,0
1572,in,0
1572,the,0
1572,region,0
1572,of,0
1573,Mount,1
1573,Eiger,2
1573,has,0
1573,a,0
1573,rich,0
1573,history,0
1573,and,0
1573,is,0
1573,a,0
1573,symbol,0
1573,of,0
1574,Mount,1
1574,Matterhorn,2
1574,was,0
1574,first,0
1574,climbed,0
1574,in,0
1574,the,0
1574,year,0
1574,by,0
1575,Mount,1
1575,Rainier,2
1575,is,0
1575,famous,0
1575,for,0
1575,its,0
1575,snow-capped,0
1575,peaks,0
1575,and,0
1575,alpine,0
1575,flora,0
1576,Mount,1
1576,Lhotse,2
1576,has,0
1576,a,0
1576,rich,0
1576,history,0
1576,and,0
1576,is,0
1576,a,0
1576,symbol,0
1576,of,0
1577,Mount,1
1577,Makalu,2
1577,Mount,0
1577,is,0
1577,the,0
1577,highest,0
1577,peak,0
1577,in,0
1577,the,0
1577,region,0
1577,of,0
1578,Mount,1
1578,Rainier,2
1578,offers,0
1578,some,0
1578,of,0
1578,the,0
1578,most,0
1578,spectacular,0
1578,hiking,0
1578,routes,0
1578,in,0
1579,Mount,1
1579,McKinley,2
1579,was,0
1579,first,0
1579,climbed,0
1579,in,0
1579,the,0
1579,year,0
1579,by,0
1580,Mount,1
1580,Everest,2
1580,offers,0
1580,some,0
1580,of,0
1580,the,0
1580,most,0
1580,spectacular,0
1580,hiking,0
1580,routes,0
1580,in,0
1581,Mount,1
1581,McKinley,2
1581,has,0
1581,a,0
1581,rich,0
1581,history,0
1581,and,0
1581,is,0
1581,a,0
1581,symbol,0
1581,of,0
1582,Mount,1
1582,Aconcagua,2
1582,is,0
1582,located,0
1582,in,0
1582,the,0
1582,beautiful,0
1582,landscape,0
1582,of,0
1583,Mount,1
1583,Rainier,2
1583,was,0
1583,first,0
1583,climbed,0
1583,in,0
1583,the,0
1583,year,0
1583,by,0
1584,Mount,1
1584,Eiger,2
1584,offers,0
1584,some,0
1584,of,0
1584,the,0
1584,most,0
1584,spectacular,0
1584,hiking,0
1584,routes,0
1584,in,0
1585,Mount,1
1585,Aconcagua,2
1585,offers,0
1585,some,0
1585,of,0
1585,the,0
1585,most,0
1585,spectacular,0
1585,hiking,0
1585,routes,0
1585,in,0
1586,Mount,1
1586,Makalu,2
1586,is,0
1586,famous,0
1586,for,0
1586,its,0
1586,snow-capped,0
1586,peaks,0
1586,and,0
1586,alpine,0
1586,flora,0
1587,Mount,1
1587,Kilimanjaro,2
1587,is,0
1587,known,0
1587,for,0
1587,its,0
1587,breathtaking,0
1587,views,0
1587,and,0
1587,challenging,0
1587,trails,0
1588,Mount,1
1588,Whitney,2
1588,offers,0
1588,some,0
1588,of,0
1588,the,0
1588,most,0
1588,spectacular,0
1588,hiking,0
1588,routes,0
1588,in,0
1589,Mount,1
1589,Everest,2
1589,is,0
1589,known,0
1589,for,0
1589,its,0
1589,breathtaking,0
1589,views,0
1589,and,0
1589,challenging,0
1589,trails,0
1590,Mount,1
1590,K2,2
1590,is,0
1590,known,0
1590,for,0
1590,its,0
1590,breathtaking,0
1590,views,0
1590,and,0
1590,challenging,0
1590,trails,0
1591,Mount,1
1591,Fuji,2
1591,is,0
1591,known,0
1591,for,0
1591,its,0
1591,breathtaking,0
1591,views,0
1591,and,0
1591,challenging,0
1591,trails,0
1592,Mount,1
1592,Mont Blanc,2
1592,Mount,0
1592,is,0
1592,the,0
1592,highest,0
1592,peak,0
1592,in,0
1592,the,0
1592,region,0
1592,of,0
1593,Mount,1
1593,Matterhorn,2
1593,is,0
1593,famous,0
1593,for,0
1593,its,0
1593,snow-capped,0
1593,peaks,0
1593,and,0
1593,alpine,0
1593,flora,0
1594,Mount,1
1594,K2,2
1594,is,0
1594,famous,0
1594,for,0
1594,its,0
1594,snow-capped,0
1594,peaks,0
1594,and,0
1594,alpine,0
1594,flora,0
1595,Mount,1
1595,Matterhorn,2
1595,offers,0
1595,some,0
1595,of,0
1595,the,0
1595,most,0
1595,spectacular,0
1595,hiking,0
1595,routes,0
1595,in,0
1596,Mount,1
1596,Mont Blanc,2
1596,is,0
1596,known,0
1596,for,0
1596,its,0
1596,breathtaking,0
1596,views,0
1596,and,0
1596,challenging,0
1596,trails,0
1597,Mount,1
1597,Fuji,2
1597,was,0
1597,first,0
1597,climbed,0
1597,in,0
1597,the,0
1597,year,0
1597,by,0
1598,Mount,1
1598,Rainier,2
1598,is,0
1598,known,0
1598,for,0
1598,its,0
1598,breathtaking,0
1598,views,0
1598,and,0
1598,challenging,0
1598,trails,0
1599,Mount,1
1599,Makalu,2
1599,is,0
1599,located,0
1599,in,0
1599,the,0
1599,beautiful,0
1599,landscape,0
1599,of,0
1600,Mount,1
1600,McKinley,2
1600,has,0
1600,a,0
1600,rich,0
1600,history,0
1600,and,0
1600,is,0
1600,a,0
1600,symbol,0
1600,of,0
1601,Mount,1
1601,Cho Oyu,2
1601,Mount,0
1601,is,0
1601,the,0
1601,highest,0
1601,peak,0
1601,in,0
1601,the,0
1601,region,0
1601,of,0
1602,Mount,1
1602,Annapurna,2
1602,has,0
1602,a,0
1602,rich,0
1602,history,0
1602,and,0
1602,is,0
1602,a,0
1602,symbol,0
1602,of,0
1603,Mount,1
1603,Elbrus,2
1603,is,0
1603,famous,0
1603,for,0
1603,its,0
1603,snow-capped,0
1603,peaks,0
1603,and,0
1603,alpine,0
1603,flora,0
1604,Mount,1
1604,Denali,2
1604,offers,0
1604,some,0
1604,of,0
1604,the,0
1604,most,0
1604,spectacular,0
1604,hiking,0
1604,routes,0
1604,in,0
1605,Mount,1
1605,Elbrus,2
1605,Mount,0
1605,is,0
1605,the,0
1605,highest,0
1605,peak,0
1605,in,0
1605,the,0
1605,region,0
1605,of,0
1606,Mount,1
1606,Aconcagua,2
1606,offers,0
1606,some,0
1606,of,0
1606,the,0
1606,most,0
1606,spectacular,0
1606,hiking,0
1606,routes,0
1606,in,0
1607,Mount,1
1607,Fuji,2
1607,has,0
1607,a,0
1607,rich,0
1607,history,0
1607,and,0
1607,is,0
1607,a,0
1607,symbol,0
1607,of,0
1608,Mount,1
1608,Eiger,2
1608,offers,0
1608,some,0
1608,of,0
1608,the,0
1608,most,0
1608,spectacular,0
1608,hiking,0
1608,routes,0
1608,in,0
1609,Mount,1
1609,Mont Blanc,2
1609,is,0
1609,located,0
1609,in,0
1609,the,0
1609,beautiful,0
1609,landscape,0
1609,of,0
1610,Mount,1
1610,Matterhorn,2
1610,was,0
1610,first,0
1610,climbed,0
1610,in,0
1610,the,0
1610,year,0
1610,by,0
1611,Mount,1
1611,Mont Blanc,2
1611,is,0
1611,known,0
1611,for,0
1611,its,0
1611,breathtaking,0
1611,views,0
1611,and,0
1611,challenging,0
1611,trails,0
1612,Mount,1
1612,Annapurna,2
1612,is,0
1612,located,0
1612,in,0
1612,the,0
1612,beautiful,0
1612,landscape,0
1612,of,0
1613,Mount,1
1613,Mont Blanc,2
1613,was,0
1613,first,0
1613,climbed,0
1613,in,0
1613,the,0
1613,year,0
1613,by,0
1614,Mount,1
1614,Vesuvius,2
1614,offers,0
1614,some,0
1614,of,0
1614,the,0
1614,most,0
1614,spectacular,0
1614,hiking,0
1614,routes,0
1614,in,0
1615,Mount,1
1615,Mont Blanc,2
1615,offers,0
1615,some,0
1615,of,0
1615,the,0
1615,most,0
1615,spectacular,0
1615,hiking,0
1615,routes,0
1615,in,0
1616,Mount,1
1616,Kangchenjunga,2
1616,is,0
1616,famous,0
1616,for,0
1616,its,0
1616,snow-capped,0
1616,peaks,0
1616,and,0
1616,alpine,0
1616,flora,0
1617,Mount,1
1617,Mont Blanc,2
1617,Mount,0
1617,is,0
1617,the,0
1617,highest,0
1617,peak,0
1617,in,0
1617,the,0
1617,region,0
1617,of,0
1618,Mount,1
1618,Aconcagua,2
1618,Mount,0
1618,is,0
1618,the,0
1618,highest,0
1618,peak,0
1618,in,0
1618,the,0
1618,region,0
1618,of,0
1619,Mount,1
1619,Olympus,2
1619,Mount,0
1619,is,0
1619,the,0
1619,highest,0
1619,peak,0
1619,in,0
1619,the,0
1619,region,0
1619,of,0
1620,Mount,1
1620,Makalu,2
1620,is,0
1620,known,0
1620,for,0
1620,its,0
1620,breathtaking,0
1620,views,0
1620,and,0
1620,challenging,0
1620,trails,0
1621,Mount,1
1621,McKinley,2
1621,is,0
1621,located,0
1621,in,0
1621,the,0
1621,beautiful,0
1621,landscape,0
1621,of,0
1622,Mount,1
1622,Mont Blanc,2
1622,was,0
1622,first,0
1622,climbed,0
1622,in,0
1622,the,0
1622,year,0
1622,by,0
1623,Mount,1
1623,Kangchenjunga,2
1623,has,0
1623,a,0
1623,rich,0
1623,history,0
1623,and,0
1623,is,0
1623,a,0
1623,symbol,0
1623,of,0
1624,Mount,1
1624,K2,2
1624,was,0
1624,first,0
1624,climbed,0
1624,in,0
1624,the,0
1624,year,0
1624,by,0
1625,Mount,1
1625,Eiger,2
1625,is,0
1625,known,0
1625,for,0
1625,its,0
1625,breathtaking,0
1625,views,0
1625,and,0
1625,challenging,0
1625,trails,0
1626,Mount,1
1626,Matterhorn,2
1626,is,0
1626,famous,0
1626,for,0
1626,its,0
1626,snow-capped,0
1626,peaks,0
1626,and,0
1626,alpine,0
1626,flora,0
1627,Mount,1
1627,K2,2
1627,was,0
1627,first,0
1627,climbed,0
1627,in,0
1627,the,0
1627,year,0
1627,by,0
1628,Mount,1
1628,Elbrus,2
1628,was,0
1628,first,0
1628,climbed,0
1628,in,0
1628,the,0
1628,year,0
1628,by,0
1629,Mount,1
1629,Olympus,2
1629,is,0
1629,famous,0
1629,for,0
1629,its,0
1629,snow-capped,0
1629,peaks,0
1629,and,0
1629,alpine,0
1629,flora,0
1630,Mount,1
1630,Lhotse,2
1630,Mount,0
1630,is,0
1630,the,0
1630,highest,0
1630,peak,0
1630,in,0
1630,the,0
1630,region,0
1630,of,0
1631,Mount,1
1631,Kilimanjaro,2
1631,Mount,0
1631,is,0
1631,the,0
1631,highest,0
1631,peak,0
1631,in,0
1631,the,0
1631,region,0
1631,of,0
1632,Mount,1
1632,Everest,2
1632,is,0
1632,located,0
1632,in,0
1632,the,0
1632,beautiful,0
1632,landscape,0
1632,of,0
1633,Mount,1
1633,Vesuvius,2
1633,Mount,0
1633,is,0
1633,the,0
1633,highest,0
1633,peak,0
1633,in,0
1633,the,0
1633,region,0
1633,of,0
1634,Mount,1
1634,Rainier,2
1634,is,0
1634,located,0
1634,in,0
1634,the,0
1634,beautiful,0
1634,landscape,0
1634,of,0
1635,Mount,1
1635,Eiger,2
1635,was,0
1635,first,0
1635,climbed,0
1635,in,0
1635,the,0
1635,year,0
1635,by,0
1636,Mount,1
1636,Everest,2
1636,offers,0
1636,some,0
1636,of,0
1636,the,0
1636,most,0
1636,spectacular,0
1636,hiking,0
1636,routes,0
1636,in,0
1637,Mount,1
1637,Olympus,2
1637,was,0
1637,first,0
1637,climbed,0
1637,in,0
1637,the,0
1637,year,0
1637,by,0
1638,Mount,1
1638,K2,2
1638,has,0
1638,a,0
1638,rich,0
1638,history,0
1638,and,0
1638,is,0
1638,a,0
1638,symbol,0
1638,of,0
1639,Mount,1
1639,K2,2
1639,offers,0
1639,some,0
1639,of,0
1639,the,0
1639,most,0
1639,spectacular,0
1639,hiking,0
1639,routes,0
1639,in,0
1640,Mount,1
1640,Mont Blanc,2
1640,Mount,0
1640,is,0
1640,the,0
1640,highest,0
1640,peak,0
1640,in,0
1640,the,0
1640,region,0
1640,of,0
1641,Mount,1
1641,Fuji,2
1641,was,0
1641,first,0
1641,climbed,0
1641,in,0
1641,the,0
1641,year,0
1641,by,0
1642,Mount,1
1642,Cho Oyu,2
1642,is,0
1642,famous,0
1642,for,0
1642,its,0
1642,snow-capped,0
1642,peaks,0
1642,and,0
1642,alpine,0
1642,flora,0
1643,Mount,1
1643,Cho Oyu,2
1643,Mount,0
1643,is,0
1643,the,0
1643,highest,0
1643,peak,0
1643,in,0
1643,the,0
1643,region,0
1643,of,0
1644,Mount,1
1644,Cho Oyu,2
1644,is,0
1644,famous,0
1644,for,0
1644,its,0
1644,snow-capped,0
1644,peaks,0
1644,and,0
1644,alpine,0
1644,flora,0
1645,Mount,1
1645,Kilimanjaro,2
1645,was,0
1645,first,0
1645,climbed,0
1645,in,0
1645,the,0
1645,year,0
1645,by,0
1646,Mount,1
1646,Kangchenjunga,2
1646,is,0
1646,located,0
1646,in,0
1646,the,0
1646,beautiful,0
1646,landscape,0
1646,of,0
1647,Mount,1
1647,Elbrus,2
1647,is,0
1647,located,0
1647,in,0
1647,the,0
1647,beautiful,0
1647,landscape,0
1647,of,0
1648,Mount,1
1648,Fuji,2
1648,offers,0
1648,some,0
1648,of,0
1648,the,0
1648,most,0
1648,spectacular,0
1648,hiking,0
1648,routes,0
1648,in,0
1649,Mount,1
1649,Olympus,2
1649,is,0
1649,known,0
1649,for,0
1649,its,0
1649,breathtaking,0
1649,views,0
1649,and,0
1649,challenging,0
1649,trails,0
1650,Mount,1
1650,Everest,2
1650,was,0
1650,first,0
1650,climbed,0
1650,in,0
1650,the,0
1650,year,0
1650,by,0
1651,Mount,1
1651,K2,2
1651,was,0
1651,first,0
1651,climbed,0
1651,in,0
1651,the,0
1651,year,0
1651,by,0
1652,Mount,1
1652,Kilimanjaro,2
1652,Mount,0
1652,is,0
1652,the,0
1652,highest,0
1652,peak,0
1652,in,0
1652,the,0
1652,region,0
1652,of,0
1653,Mount,1
1653,Eiger,2
1653,has,0
1653,a,0
1653,rich,0
1653,history,0
1653,and,0
1653,is,0
1653,a,0
1653,symbol,0
1653,of,0
1654,Mount,1
1654,Annapurna,2
1654,is,0
1654,famous,0
1654,for,0
1654,its,0
1654,snow-capped,0
1654,peaks,0
1654,and,0
1654,alpine,0
1654,flora,0
1655,Mount,1
1655,Elbrus,2
1655,is,0
1655,known,0
1655,for,0
1655,its,0
1655,breathtaking,0
1655,views,0
1655,and,0
1655,challenging,0
1655,trails,0
1656,Mount,1
1656,Lhotse,2
1656,was,0
1656,first,0
1656,climbed,0
1656,in,0
1656,the,0
1656,year,0
1656,by,0
1657,Mount,1
1657,Cho Oyu,2
1657,is,0
1657,located,0
1657,in,0
1657,the,0
1657,beautiful,0
1657,landscape,0
1657,of,0
1658,Mount,1
1658,Eiger,2
1658,is,0
1658,known,0
1658,for,0
1658,its,0
1658,breathtaking,0
1658,views,0
1658,and,0
1658,challenging,0
1658,trails,0
1659,Mount,1
1659,Kangchenjunga,2
1659,offers,0
1659,some,0
1659,of,0
1659,the,0
1659,most,0
1659,spectacular,0
1659,hiking,0
1659,routes,0
1659,in,0
1660,Mount,1
1660,Eiger,2
1660,offers,0
1660,some,0
1660,of,0
1660,the,0
1660,most,0
1660,spectacular,0
1660,hiking,0
1660,routes,0
1660,in,0
1661,Mount,1
1661,Kangchenjunga,2
1661,is,0
1661,famous,0
1661,for,0
1661,its,0
1661,snow-capped,0
1661,peaks,0
1661,and,0
1661,alpine,0
1661,flora,0
1662,Mount,1
1662,Fuji,2
1662,is,0
1662,located,0
1662,in,0
1662,the,0
1662,beautiful,0
1662,landscape,0
1662,of,0
1663,Mount,1
1663,Kilimanjaro,2
1663,offers,0
1663,some,0
1663,of,0
1663,the,0
1663,most,0
1663,spectacular,0
1663,hiking,0
1663,routes,0
1663,in,0
1664,Mount,1
1664,Aconcagua,2
1664,is,0
1664,known,0
1664,for,0
1664,its,0
1664,breathtaking,0
1664,views,0
1664,and,0
1664,challenging,0
1664,trails,0
